C1D7BD74-8547-6699-0B4C-193C30B66083;195;0;FALSE
0CEF272C-3246-0216-6DF0-B714D02A3FA0;576;4;FALSE
0ED70190-0231-57BB-9E43-4F83B5F71321;98;8;FALSE
45AFE466-88F2-0FA7-280A-66C1FF459B85;239;12;FALSE
F4F95C26-46BE-75D1-654C-D7CEFD9B58FB;924;16;FALSE
53EC9B28-0912-27FF-2C98-2FA6676D67FC;585;20;FALSE
D75B6D40-41E5-7E92-5376-716AC51D3A5D;285;24;FALSE
647D8F6B-104F-2B94-9839-2109190719E5;352;28;FALSE
B005361E-A549-313B-59CB-29F31B578FC2;532;32;FALSE
719F4DDC-1BD8-98BD-02DE-571D17540AE4;117;36;FALSE
6BFB2A43-0CC4-0468-3464-48C00C112C0F;841;40;FALSE
8E5E9BFA-4B56-A152-3B3A-AB4C01DD9E3F;750;44;FALSE
C0CF715B-2733-7F7E-543C-E7EDC93318FA;1002;48;FALSE
77A5C027-8CB4-7ECF-5AEF-F6A4F8410D95;940;52;FALSE
32F57856-39DA-92B3-9075-ACEA3DA04076;305;56;FALSE
44AAA63E-38E3-1F64-896F-801118AFA3E1;428;60;FALSE
F28BC0EC-97E8-8169-4B65-F24797D53315;929;64;FALSE
52885721-29AF-3D7F-4A36-CBA8BBD08399;277;68;FALSE
FF64DA2A-479E-9821-88C9-6A73525B0D5F;154;72;FALSE
C1C03456-63A8-98D5-4D0D-51BC20E93C2E;905;76;FALSE
B8A82C74-3ABE-6CCE-4E91-9A7E080239BB;999;80;FALSE
97E7AC22-4DE2-454C-20BB-E7F8B1FE8C80;925;84;FALSE
CEA80BDE-52BA-8EB7-5682-82ADB2654DD8;992;88;FALSE
919DFBF8-556D-7278-7140-4D856D854FCE;285;92;FALSE
B9C7F357-3719-349D-7468-596AF1FF8819;195;96;FALSE
3275BA7F-5A56-4A5F-9D69-A7222D59A3F7;1009;100;FALSE
45FFDD7D-3A1F-3953-2365-4402A13D7F20;697;104;FALSE
68C221B7-1B43-062D-922B-8738E3B52659;497;108;FALSE
057C332E-8537-1B47-147C-C0AE0C5428AA;83;112;FALSE
A9291276-A6B5-9E28-4D2E-F11780C82CB3;192;116;FALSE
31084F3C-8BC0-401B-8F0B-7ACF94BE6ED7;291;120;FALSE
1859B1A3-141A-0A48-8147-13A6D8D2256E;111;124;FALSE
8300755B-2697-31C0-43DE-95E8A35E75C5;190;128;FALSE
0CA8B003-A5A3-9890-2141-81B7A2A46437;23;132;FALSE
A002100B-029B-A11C-9E3F-C52E239C4B11;489;136;FALSE
047A76CE-87D9-523D-872E-43102CA01B08;537;140;FALSE
0293D045-3901-849A-635D-8E586998A425;972;144;FALSE
0EB04A8F-00C6-915B-9985-DD68A56657B5;313;148;FALSE
4E9D69CC-9EBA-5933-218E-BE2408DF374A;216;152;FALSE
7E3FE3D5-2B55-690B-4C94-0C56AE529A09;685;156;FALSE
E6E67B1C-8AB2-72FC-75FB-2D64785817D7;199;160;FALSE
9785CDC3-33AA-5931-9605-82FF16AD6F06;182;164;FALSE
E5D71198-834E-2B52-5866-47FCA4923349;987;168;FALSE
702D32A4-3869-3882-7615-9E6820DE597F;767;172;FALSE
AC552872-3460-59CC-21A7-7D31E70A7313;148;176;FALSE
1C244A56-1737-9569-1F59-582B436863CA;158;180;FALSE
AC41127E-27DD-8293-40EC-D450079E4389;767;184;FALSE
1AC1A6EA-888A-63BD-00C2-D653133D67A7;617;188;FALSE
8EC2228A-1913-3952-2B1E-BF5EB70C3DDD;183;192;FALSE
B600EEB4-6402-0124-2353-0023E9B40033;14;196;FALSE
26DDAA5C-3748-52F6-10FF-40D2654C0E90;680;200;FALSE
637512B9-11FA-5D82-8713-D2BE8A9E0F7B;449;204;FALSE
231E2CAD-75E8-8D84-0EAF-BD001DA58739;727;208;FALSE
38791B67-0358-5C09-5035-F50453F60364;718;212;FALSE
0D43836B-5704-823B-728B-1EC0AA177EC3;669;216;FALSE
14215DF6-8FFE-2D55-6557-19347A6B89F6;336;220;FALSE
AAACC9A6-6A29-5A97-7594-D41101C20543;477;224;FALSE
A3AD5B8A-3E6E-7589-9F8D-953697A41E7F;993;228;FALSE
D01CCEB9-0CF0-2F9C-2EF1-ADCB6409A2B7;2;232;FALSE
EFBBE57A-362D-676B-480E-950FA6480ADD;147;236;FALSE
DA371331-1C79-0888-56F0-40136BDC8C14;979;240;FALSE
F012C5F8-0145-A295-2B65-2FDCF3BB0D21;957;244;FALSE
1D93A090-9FD3-2D93-2706-3A6476FB7301;695;248;FALSE
E9F63223-76C7-3CF4-25FC-1B58DFF933F8;954;252;FALSE
13851F7B-9494-9F0C-A521-6AF126509CA4;583;256;FALSE
349936C3-5595-14F3-4E84-FBC8F6CB0FC6;309;260;FALSE
2927A306-844C-6BB0-4595-C1D6F3B9669C;213;264;FALSE
A4242B20-4040-030C-49CA-DE979F858AE0;734;268;FALSE
8F93D8AC-12C3-35D8-4035-DAF0D850586E;34;272;FALSE
B0FB6A43-51EC-42B2-0D83-F02766CE6CCE;600;276;FALSE
CF903CC6-047D-522E-47DD-BF02F45F841E;334;280;FALSE
3979DFE5-302C-7CA6-5A93-D74CECBE000C;838;284;FALSE
81A386EE-56FB-1E27-0466-49257AC25B09;745;288;FALSE
FFA105C6-032B-A733-88E9-8C33877AA36B;347;292;FALSE
EBF93CD3-3F04-82C1-7FAB-A51D5D943D88;821;296;FALSE
1EEBF21F-1ED3-A274-64B7-DE9DD9A162C4;682;300;FALSE
C2FA3D9D-1DFD-7314-2E6A-AC6322E3420F;655;304;FALSE
F06229CF-1E12-3DB8-72C4-9E2AC9803154;190;308;FALSE
2EC0E9B9-5DEC-A354-740B-4AF7670709D6;579;312;FALSE
3FCBB06C-00EE-0AA0-26CD-994F51CB7474;62;316;FALSE
625616B8-0F53-1348-0D91-DCCB413B3D7F;52;320;FALSE
49881F23-A665-213E-3776-B01A5EF609A2;484;324;FALSE
62D590AA-14D2-5A77-579E-D06F8139270C;664;328;FALSE
0F9FC3D8-4C53-59FA-942E-06C869926540;213;332;FALSE
CEA4658B-728C-79CD-5FCE-8134D54601F1;982;336;FALSE
01187C86-4666-6568-2909-A7CB11D2378F;644;340;FALSE
26185CB1-A157-005E-2930-F6EBCC6E7C6D;1006;344;FALSE
542E330A-6A88-3A3A-5546-EFF8E9DB5815;853;348;FALSE
E8AF37CE-9CC1-879F-26FA-801D34617372;455;352;FALSE
A9F4DD2F-5C0B-87CB-24B5-AA43EDF056D1;630;356;FALSE
DDF7C5C6-0136-01D0-6CAD-DA1EA0526319;892;360;FALSE
2FC32A31-4BDA-165E-34D6-4DA22B00366B;504;364;FALSE
35AA9389-7495-9387-526D-520D5B006EDC;274;368;FALSE
6D425944-08DC-A31D-96D6-5D7E5C654F48;379;372;FALSE
CF0F7A5F-85A0-7497-033B-E00AA66112C0;593;376;FALSE
F50DBF12-5481-4E46-5597-51A575EF2287;541;380;FALSE
269BB1D3-108D-7857-7140-6FDC80843E42;298;384;FALSE
F8C9B101-8374-89E6-8820-7D5B5BD98066;176;388;FALSE
BDD7CC9A-9319-2BEB-9704-F76E11466730;625;392;FALSE
8A40C674-0196-0784-76DD-A4F7AD145747;516;396;FALSE
15B2937B-0C11-46A6-96F7-48CC24263A0B;917;400;FALSE
2E37CF71-35F8-48A6-9E06-52085D48437E;191;404;FALSE
37A13A05-6D65-2B43-599B-C3E4155E546E;925;408;FALSE
D7852F29-709E-039E-4D0A-9C7517427727;338;412;FALSE
2B240E78-4C44-75F7-5FC7-B00C4D1F3830;829;416;FALSE
5EFADA29-1A81-0E58-1DB9-BE5D689B53CD;642;420;FALSE
BD171300-1549-0903-A534-EDABD358489E;632;424;FALSE
E5A0C0E7-3D09-9810-17DA-0170E6C892F7;81;428;FALSE
12B27B91-2865-5C61-6B59-78384A289699;558;432;FALSE
D8709585-7449-6DAB-9A40-D56EC7E62168;341;436;FALSE
0CDB158D-996A-17A6-001F-17EE66083C11;358;440;FALSE
34E05D9B-5EBE-2BE5-51E0-0CA5D06E4813;996;444;FALSE
743939D9-9842-99B9-4D9C-53BA9C3425A4;164;448;FALSE
4CB679BB-26EE-5CCA-4746-CD31C6E73EEA;694;452;FALSE
3A63DF07-1F4F-31BA-6AC5-1E3A0DEB2F0C;948;456;FALSE
2A46A9F8-92EB-8D87-8A99-F9612D225091;207;460;FALSE
BB4FFF94-5A77-85BA-513B-F29D8D8F37DD;850;464;FALSE
1BA05DAB-71BE-0D39-93C4-0E45B54B6031;461;468;FALSE
6186FF4A-54DE-8289-72A4-EFFDC4F39B23;801;472;FALSE
E94F5A3B-A33A-8DDD-46AE-D4D0363F918B;812;476;FALSE
5176C3CE-551D-3494-6E9D-829B19BE2B11;390;480;FALSE
FBF759BE-58F6-7BA5-0FE0-563E8EBA06E2;264;484;FALSE
3B95BC70-56DF-997C-A79F-6097B2644AD6;135;488;FALSE
30E0191E-25C7-51D8-0183-74B7AB3437C9;438;492;FALSE
641E1AC8-3AE7-379C-34FD-431AE1C3070D;349;496;FALSE
285151C0-1937-5CB1-3F44-D5D4FD9502D0;748;500;FALSE
59DD201C-04D6-72F1-2D15-47838890A5A2;76;504;FALSE
0B3C3B50-3A8E-5608-516C-DB8C614519B0;876;508;FALSE
58A251BB-59C4-0918-A2F4-2FEE9D801734;868;512;FALSE
293A8D2D-5C23-0F9B-3512-E785591720A8;53;516;FALSE
BFA28B12-9DD2-85D9-79AC-8483E123349E;921;520;FALSE
14488EF3-7968-564C-7E06-46BE34010532;704;524;FALSE
C8CCB343-98C9-98CA-1B6C-FC330AA14F37;727;528;FALSE
1F532B66-33D2-8EB2-8BFD-A0D976188E1A;108;532;FALSE
2F88D19D-54B0-1899-49E5-64BD4E024ECC;603;536;FALSE
C0E0D6D4-0108-9809-6C16-5A6BCA895809;805;540;FALSE
4F6F8CBF-3AE9-6A23-0B7D-97A0BC409397;206;544;FALSE
C064BB12-7A95-1140-2D25-D2E3C8D68E05;599;548;FALSE
CCC508FA-7F31-1DC9-8490-80A60E7D44FF;889;552;FALSE
916F8A1B-0EFC-A68F-58F5-35EB9C024E28;408;556;FALSE
EF8324FD-0278-0BDD-1531-C87447A7A476;252;560;FALSE
A27C4AAC-2C7A-09B5-8E0E-A4FBCA750008;318;564;FALSE
70893A52-0A3A-68B2-1726-4BA7FCBC0555;691;568;FALSE
C174612A-03B0-5812-4C86-22A5CFF97B1A;348;572;FALSE
B8987402-4675-7DEE-1F89-602A79E0785E;188;576;FALSE
7B20D5B3-28C9-3571-06CC-59D631F011E7;977;580;FALSE
5636035E-2EB2-7D7D-A1CC-874F84E51865;650;584;FALSE
C0BCAA68-6E69-4B01-4DE2-FAAB895D645F;937;588;FALSE
2CA54AAA-86F7-71BB-05DC-CC770701000E;55;592;FALSE
DD169973-1DF2-9588-89F5-87F42427144A;740;596;FALSE
F182EC5C-6509-431B-2431-D294F0EB945A;572;600;FALSE
10814A36-9BA4-01E7-647F-11175B3E09D4;749;604;FALSE
2768FC28-2EF3-96A9-6E46-B089FE207BCB;124;608;FALSE
8F39AB01-5737-99F8-54FE-33AC26154DA3;568;612;FALSE
0369BFB1-52A2-1AAB-4439-C4538E00375E;522;616;FALSE
5EEB0503-A5C8-833F-72F9-A3654D224215;413;620;FALSE
CE02E6A7-6074-0056-2574-736E3B27909A;911;624;FALSE
85F4535A-1687-2006-61F2-CE7044017393;158;628;FALSE
D925A430-04B7-7574-2125-A703FDEF4E46;701;632;FALSE
2660B2AE-2E8C-26F4-32DB-A68CB87F38B8;11;636;FALSE
07169473-5773-8C11-5DB3-69B927477B6C;193;640;FALSE
4D926E66-4455-394F-40D2-70420364013E;100;644;FALSE
611089F9-597F-407C-558D-A5D2BDCD1422;98;648;FALSE
EB90915D-537A-25D3-A29D-864D7D7A4FA8;528;652;FALSE
B71C3E0E-1549-26CF-72DC-471824E33277;176;656;FALSE
491B65A4-A5A3-0BE1-7AB1-CECB2CA6385A;823;660;FALSE
40C2BEF5-7138-4FEC-1331-C9A44F8B0193;224;664;FALSE
3271CD4B-0DFE-28DA-07A1-A1AB70625786;959;668;FALSE
BE0A138B-3878-6232-39AA-84973F3637BD;643;672;FALSE
37FDE046-797C-679B-17F3-4893EEF32E39;774;676;FALSE
73EF3F51-6A89-941C-9A4F-07982264589E;204;680;FALSE
0E5F0785-45FF-54E7-2DBF-87541DF4A565;927;684;FALSE
32A7E76C-4A4E-0EF4-562B-BA5159073368;122;688;FALSE
BF9143E6-070F-9C33-7A09-AFE3D9141381;219;692;FALSE
C5DB22BB-949B-6172-68DA-811013516BC5;74;696;FALSE
7CB0529E-22E8-36E6-66D2-057A9B626616;734;700;FALSE
99921FE5-16DF-6183-28AD-02A0A29E9BE3;742;704;FALSE
2933C972-5FC5-8455-3A55-57F5E1D09078;646;708;FALSE
E74D952A-7C15-9D4C-7A91-B6A341220736;560;712;FALSE
DB3C68C8-542C-27BF-4544-16A90FE94D30;618;716;FALSE
CAFEFF29-7916-7700-9B8C-140052519317;341;720;FALSE
BE8B582E-A6E6-0D4A-9BE6-93FF5FBA1E41;629;724;FALSE
E3BCAF8E-281B-3A9D-5CE0-C7CD1111A230;742;728;FALSE
9D3A39C3-4834-01DB-3B8C-9E39BD74A683;214;732;FALSE
A96A6735-79FC-3212-4B0B-C6D91FA1A03F;145;736;FALSE
A830BCA1-74EA-7FD9-1144-FBD8CE3521FE;121;740;FALSE
9E5FD7EC-5181-6BB4-3518-D65784ED54C5;639;744;FALSE
8A26A979-943C-4445-9F21-222A2E1C83EC;450;748;FALSE
028BFDC8-4344-3045-9D35-B0F5985591E1;360;752;FALSE
4CE05B73-5AB6-3080-19E4-DEFF6BB08EFC;243;756;FALSE
F660AFA0-57F3-9E16-7A4F-3A9F75097FA0;456;760;FALSE
FC1E3AFE-7C8E-7B03-A788-2A7510782079;583;764;FALSE
E68D4A43-22D0-914B-5B10-043D42C121D3;804;768;FALSE
9B28AFD6-2F44-8212-2CFE-E3F99FA17CFF;234;772;FALSE
9B82F843-005B-4D6E-789C-A91FE9B907BA;41;776;FALSE
13A03D90-165D-2562-0463-3751455075C3;956;780;FALSE
1FFA0495-4F7A-6999-A262-2F368428890E;301;784;FALSE
945EE8F8-7A1A-1AF3-50ED-70022EFF2E48;480;788;FALSE
27ADFE50-06E3-115A-6E14-3A13B31E8DA7;73;792;FALSE
CE8BD717-042F-8257-9D00-B07E3B98949E;243;796;FALSE
9C679A6F-5345-2D21-0B09-01BC18260A00;453;800;FALSE
37E92D92-69C4-505F-2906-2DAE7E6646C4;719;804;FALSE
F5A07297-0286-04DD-6C09-556FA0CE16B3;504;808;FALSE
F8B78779-5E5A-50A4-1B01-7C016681563F;363;812;FALSE
CB917DA9-7D2D-62CC-9F68-9065131B67F2;336;816;FALSE
210DDF95-1D62-212E-2C73-2E03A6B13F43;138;820;FALSE
86E4F9E8-7C47-1667-5D0B-C24C9AA12179;818;824;FALSE
A15B688D-1E90-5D02-0941-572847766445;481;828;FALSE
7C334E51-0E3A-055E-6ED5-A7F5595B894D;777;832;FALSE
5A03DF1E-A6D2-2A90-4B76-DD5DCB8865CE;373;836;FALSE
6B39436E-5121-7E9D-32AC-B698E0C6391C;279;840;FALSE
2DFBFAAB-9D62-647C-8F90-DA5574468624;375;844;FALSE
D9D9AE66-1C2B-3D3E-7797-28715CBE0C61;997;848;FALSE
A68667B6-26F8-52FA-7084-F8C7B6B6446C;796;852;FALSE
6453252D-6805-7081-3D7F-01C17A8946CF;840;856;FALSE
416FB1A2-2BAB-3CC8-952C-67707B174B45;792;860;FALSE
3CD7937A-0A64-0DC3-83E4-4F262E20A0C9;572;864;FALSE
3BABD188-0427-4848-2020-E126D2112EF3;396;868;FALSE
AC62703E-0FD3-0BF2-A64F-24EE831E67C2;138;872;FALSE
F259F48D-2840-4246-31CD-077226FD7B20;424;876;FALSE
124170B0-8458-87A9-2E08-5A89E1A393CA;252;880;FALSE
59655FB4-55EC-A3B0-1053-527E010D5322;166;884;FALSE
94FD8679-6DA0-9D01-2EEA-729FDD071E5F;139;888;FALSE
E7D25FAD-910B-6BD4-1B3C-37450D029300;518;892;FALSE
03E8860E-2347-766C-7709-424615500604;405;896;FALSE
B8492AAB-11A9-2393-985E-BF8A6EAF9757;132;900;FALSE
FFB372D1-426F-5F38-1879-609F8A4E5AC9;669;904;FALSE
411E44D1-53DD-3A73-600E-3B2AF17AA409;748;908;FALSE
43D55918-0805-6C91-6B0C-C79C35C3030A;477;912;FALSE
B371E67F-8B68-9A2E-8806-81C6F50A5A0B;498;916;FALSE
81AFDA77-2477-2D3F-6C58-A946275B11E7;685;920;FALSE
15FBF214-19AC-7426-908C-1BC243B00417;592;924;FALSE
0D16E3C6-69A6-23BA-44D0-AD48062604A2;6;928;FALSE
409BF11D-6DFE-0B5C-3A4E-CD4CC7280A31;662;932;FALSE
BB4E277C-9AA2-7029-860E-6FA27BD71736;77;936;FALSE
A547F851-1215-81BA-54F6-EB149FF919B1;605;940;FALSE
7BBA08EB-A0D3-3302-A507-B195C5CF8593;970;944;FALSE
8CD6C22E-4E3E-47A6-49C5-9BDBE76E8595;831;948;FALSE
9C2EBBD0-523D-9D07-662E-E2A080378E3F;116;952;FALSE
9C732A11-9D26-322C-14ED-5E54DFF5858B;949;956;FALSE
D1A959DF-5BCB-105B-249F-7AFD090C9CF3;480;960;FALSE
61F6269F-4BA0-7E26-20DB-B12D5AE40986;282;964;FALSE
3EFE6404-11EC-9DD5-7D93-D6F3E6238036;349;968;FALSE
A14F7164-3E35-3710-5CE4-10FB23DD9EFE;820;972;FALSE
33324B1F-6F9D-9B57-3318-1818D3813B52;618;976;FALSE
14ABA983-3D83-42DD-60DE-2E29D38F9A35;862;980;FALSE
1A18CF28-52E1-1B9F-7C8D-DC52930F6619;893;984;FALSE
8DBB9C99-7D82-A745-9365-0A0E48AD3954;957;988;FALSE
01BD1502-6A0B-9EAD-6846-4541B1670639;27;992;FALSE
07DDE376-2B68-3D8A-4272-11EBB3D435B4;69;996;FALSE
2DCF01D8-062E-6497-3FC5-7252A5556C0A;906;1000;FALSE
A86C621B-785C-3A77-6439-A1A299553CD8;35;1004;FALSE
